Motif_id	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Label
4QK8_A:13-18	0.06560874730348587	 -0.1275295466184616	 -0.2997034788131714	 -0.26921501755714417	 0.005735350307077169	 0.026625311002135277	 0.04481883719563484	 0.019402747973799706	 0.2285163551568985	 0.08347063511610031	 0.2296956181526184	 -0.2339669018983841	 0.07574263960123062	 0.3678473234176636	 -0.007042333483695984	 0.30573222041130066	 0.3382907807826996	 0.012495805509388447	 -0.11090117692947388	 -0.06310373544692993	 0.42996451258659363	 -0.03250827267765999	 0.0006191246211528778	 0.18074075877666473	 -0.24864129722118378	 0.2596643269062042	 -0.11482277512550354	 -0.11603621393442154	 -0.06588209420442581	 -0.2155807465314865	 -0.058249324560165405	 0.35731008648872375	 0.17914359271526337	 0.06871156394481659	 0.0637408122420311	 0.023795917630195618	 0.048463862389326096	 0.016600066795945168	 0.004488453269004822	 -0.14787763357162476	 -0.36670932173728943	 -0.07317334413528442	 -0.18691964447498322	 -0.18888473510742188	 0.06704734265804291	 0.17759378254413605	 0.07744858413934708	 -0.2997532784938812	 0.020625125616788864	 -0.19674207270145416	 0.02441454492509365	 -0.09989524632692337	 0.23484115302562714	 -0.42237207293510437	 -0.01328385528177023	 -0.11521201580762863	 0.07943403720855713	 0.11305027455091476	 -0.05390433967113495	 -0.09547287970781326	 -0.095894455909729	 0.11688175052404404	 0.38068723678588867	 0.07076937705278397	GNRA
2OIU_Q:10-15	0.061655450612306595	 -0.1576993316411972	 -0.278920978307724	 -0.27903392910957336	 0.05220959708094597	 0.018529703840613365	 0.05232870578765869	 -0.006180189549922943	 0.2187117338180542	 0.106977678835392	 0.20177020132541656	 -0.20426253974437714	 0.05111806467175484	 0.3917069733142853	 0.02894204668700695	 0.30797433853149414	 0.34833741188049316	 0.037804119288921356	 -0.1509808748960495	 -0.04516078904271126	 0.39343366026878357	 -0.07171857357025146	 -0.01335233822464943	 0.20491981506347656	 -0.2680499255657196	 0.2641313970088959	 -0.14629219472408295	 -0.09931998699903488	 -0.08153580874204636	 -0.1611393243074417	 -0.08378913998603821	 0.37643730640411377	 0.23125731945037842	 0.09894710779190063	 0.037603288888931274	 0.05097690597176552	 0.06917395442724228	 -0.0019415667047724128	 0.0031201839447021484	 -0.14266128838062286	 -0.34951579570770264	 -0.08226028829813004	 -0.24021494388580322	 -0.2072417289018631	 0.06010681018233299	 0.1644410341978073	 0.08639728277921677	 -0.28721216320991516	 0.01710638217628002	 -0.2234470248222351	 0.018604399636387825	 -0.08347117900848389	 0.2822361886501312	 -0.4175812304019928	 -0.004028481896966696	 -0.08643462508916855	 0.0542730987071991	 0.1169329285621643	 -0.06297439336776733	 -0.07561518251895905	 -0.11137286573648453	 0.1406676173210144	 0.34325698018074036	 0.08930119127035141	GNRA
2CZJ_H:53-61	0.011596772819757462	 -0.049275849014520645	 -0.014542732387781143	 -0.013847076334059238	 -0.04130791872739792	 -0.0011004706611856818	 -0.012585656717419624	 -0.030803540721535683	 0.12143599987030029	 -0.011954057961702347	 -0.16592033207416534	 0.06528093665838242	 0.03692357987165451	 -0.011432659812271595	 0.07816867530345917	 -0.0521075576543808	 -0.07854550331830978	 0.02101973630487919	 0.0222049281001091	 0.014006081968545914	 -0.1267358958721161	 0.07975903153419495	 -0.14154589176177979	 -0.12266615033149719	 0.09232550114393234	 0.17577950656414032	 0.05373545363545418	 -0.016396427527070045	 0.056969642639160156	 0.03066723793745041	 0.015035043470561504	 0.13133004307746887	 -0.11037427932024002	 -0.18519631028175354	 -0.04792841896414757	 -0.05409497395157814	 -0.002555721439421177	 -0.02205761708319187	 0.04028591141104698	 -0.03869609907269478	 -0.08140499144792557	 0.009774463251233101	 -0.1354021430015564	 -0.03221676126122475	 0.0162156131118536	 -0.03626706451177597	 0.051031988114118576	 0.1334935873746872	 0.04299540817737579	 -0.0690593495965004	 0.17511533200740814	 0.0665435791015625	 0.009363408200442791	 -0.06489009410142899	 0.05407397076487541	 -0.047736529260873795	 -0.027354031801223755	 -0.2104519009590149	 0.0016665227012708783	 0.03956243023276329	 -0.13626323640346527	 -0.007401084061712027	 -0.19511055946350098	 0.00985739566385746	TL
1B23_R:53-61	0.0068248575553298	 -0.07811565697193146	 0.0534491091966629	 -0.04961423575878143	 0.012608494609594345	 -0.015377774834632874	 -0.04354798048734665	 0.012192626483738422	 0.06707834452390671	 -0.01786087267100811	 -0.13339652121067047	 0.12029853463172913	 0.056870393455028534	 -0.022955141961574554	 0.08386728167533875	 -0.05291852355003357	 -0.04269982874393463	 0.013269743882119656	 -0.027371667325496674	 -0.06935299932956696	 -0.2209300547838211	 0.011501978151500225	 -0.14280754327774048	 -0.13432027399539948	 0.040283750742673874	 0.22042030096054077	 0.0009861638536676764	 0.008328841999173164	 0.026403792202472687	 0.046716783195734024	 -0.07284040004014969	 0.13750508427619934	 -0.07429657876491547	 -0.09409669041633606	 -0.10181868076324463	 -0.08804860711097717	 0.12063752114772797	 -0.06415656954050064	 -0.026851318776607513	 0.030955873429775238	 -0.08060897886753082	 0.09973876923322678	 -0.0881018340587616	 -0.035527270287275314	 -0.05008559674024582	 -0.06348584592342377	 -0.005254629533737898	 0.2521803379058838	 -0.07695652544498444	 0.08336801081895828	 0.25682470202445984	 0.03467346727848053	 0.003428908297792077	 -0.015724029392004013	 0.035087935626506805	 -0.0765809714794159	 -0.07850911468267441	 -0.24822796881198883	 0.02167481742799282	 -0.023450439795851707	 -0.021484557539224625	 -0.02620663307607174	 -0.12136389315128326	 0.07652570307254791	TL
5C45_Y:68-76	-0.1949225217103958	 -0.2893054187297821	 -0.14991919696331024	 -0.18379011750221252	 0.06607374548912048	 -0.0034090811386704445	 0.11080081015825272	 0.04215170815587044	 0.08879522979259491	 0.009716957807540894	 -0.45399999618530273	 0.08403915911912918	 -0.05369468405842781	 0.0049139526672661304	 0.11552102118730545	 0.008878863416612148	 -0.10533782094717026	 -0.07245717942714691	 -0.010344226844608784	 -0.02619871124625206	 -0.06122671812772751	 0.16979852318763733	 -0.2886601388454437	 -0.2443111687898636	 0.2651030123233795	 0.28639617562294006	 0.215755432844162	 -0.12335317581892014	 0.07740319520235062	 0.23949983716011047	 0.10744329541921616	 -0.11009752005338669	 -0.06876355409622192	 -0.18945778906345367	 0.030411839485168457	 -0.028884394094347954	 -0.04719803109765053	 0.07485979795455933	 0.25508227944374084	 -0.019361454993486404	 0.02026914805173874	 -0.23440901935100555	 0.015948953106999397	 -0.05831450968980789	 -0.007807567715644836	 -0.0995546206831932	 -0.03968275338411331	 -0.14865225553512573	 -0.009447811171412468	 -0.20298554003238678	 -0.02026074007153511	 0.13582688570022583	 -0.008277196437120438	 -0.0725744441151619	 -0.020297594368457794	 -0.16563838720321655	 -0.0967116504907608	 -0.07856711745262146	 -0.20692665874958038	 -0.013639401644468307	 -0.1622777134180069	 -0.1076960414648056	 -0.253473162651062	 -0.0007184015121310949	TL
1Y0Q_A:21-26	0.02402760274708271	 -0.13452720642089844	 -0.07688236981630325	 -0.1522688865661621	 0.02170795015990734	 -0.03205493465065956	 0.014722784049808979	 -0.31470823287963867	 -0.12666045129299164	 0.13560372591018677	 0.00410983944311738	 -0.4113370478153229	 0.012065713293850422	 0.016125069931149483	 -0.027114378288388252	 0.02743791602551937	 -0.4334215223789215	 0.4577349126338959	 0.13050337135791779	 0.0910700187087059	 0.19934780895709991	 -0.16187714040279388	 0.1749151349067688	 -0.10388016700744629	 0.26278361678123474	 -0.41024497151374817	 -0.33244049549102783	 0.04665391519665718	 -0.14915762841701508	 0.06275060027837753	 -0.2603793144226074	 -0.028293868526816368	 0.17408621311187744	 -0.0999428853392601	 -0.03722383454442024	 -0.267617791891098	 0.26410019397735596	 0.022425265982747078	 0.3123377561569214	 -0.057281363755464554	 -0.0022862094920128584	 -0.0792766585946083	 -0.043567102402448654	 0.171295627951622	 0.16038477420806885	 -0.07026509195566177	 0.009163036942481995	 0.11843486875295639	 -0.131497323513031	 -0.057704564183950424	 -0.017709827050566673	 0.1424274444580078	 0.0062300958670675755	 0.2841004431247711	 -0.20902299880981445	 -0.024282356724143028	 0.20692753791809082	 -0.2576533854007721	 0.11377475410699844	 -0.020599326118826866	 0.07133269309997559	 0.06716201454401016	 -0.3288807272911072	 0.15370871126651764	GNRA
4OQU_A:76-81	0.06932439655065536	 -0.05368461087346077	 -0.18839870393276215	 0.028847629204392433	 0.032761070877313614	 0.08037389069795609	 -0.03156479820609093	 -0.17093633115291595	 0.07800626009702682	 0.16797280311584473	 0.07461042702198029	 -0.11457572132349014	 -0.23047886788845062	 0.11709276586771011	 0.14524400234222412	 0.20098859071731567	 0.30805131793022156	 -0.00030443817377090454	 -0.0890604630112648	 0.07466264814138412	 0.2707507908344269	 0.01624073088169098	 -0.16201436519622803	 -0.04449518024921417	 -0.18851971626281738	 -0.08546791225671768	 0.17432011663913727	 -0.15512575209140778	 0.057409416884183884	 -0.1165512427687645	 -0.17808707058429718	 0.10179805755615234	 -0.0605589933693409	 0.16293764114379883	 0.01645028032362461	 -0.06967359781265259	 -0.0919651910662651	 -0.06256811320781708	 0.09801002591848373	 0.19293393194675446	 0.10112208873033524	 -0.13728366792201996	 -0.24000942707061768	 -0.023506538942456245	 0.14684300124645233	 -0.12143957614898682	 -0.08975377678871155	 -0.04520384594798088	 0.2642113268375397	 0.07902059704065323	 0.2927874028682709	 0.027930239215493202	 -0.03402775153517723	 0.0034982115030288696	 0.10564496368169785	 -0.296968936920166	 0.15037654340267181	 0.23934847116470337	 0.16512681543827057	 -0.09007052332162857	 -0.03632478043437004	 -0.018724238499999046	 0.39106059074401855	 -0.16642528772354126	GNRA
4ENC_A:28-33	0.03850499913096428	 0.010370147414505482	 0.08516909927129745	 -0.24227623641490936	 -0.05974259972572327	 -0.03867640718817711	 0.0470920093357563	 0.021130288019776344	 -0.28168800473213196	 -0.2727462947368622	 0.057670801877975464	 0.24907982349395752	 -0.11797517538070679	 0.1092488169670105	 -0.31524085998535156	 -0.24679534137248993	 -0.025487719103693962	 -0.1940070241689682	 -0.008235275745391846	 -0.147965669631958	 -0.020861269906163216	 -0.020392149686813354	 0.23892176151275635	 -0.22974897921085358	 0.06895174831151962	 -0.4113647937774658	 -0.1203191876411438	 -0.041081298142671585	 -0.34791645407676697	 -0.07381265610456467	 0.12893866002559662	 0.28213265538215637	 0.05892903730273247	 0.11592895537614822	 0.21655334532260895	 -0.07586497813463211	 -0.24855513870716095	 -0.05969966575503349	 -0.19031922519207	 0.03682244196534157	 -0.2517796456813812	 -0.10771387070417404	 0.34583771228790283	 0.11834780126810074	 -0.08715253323316574	 -0.12272385507822037	 0.26109129190444946	 0.21155774593353271	 0.14030654728412628	 0.02412753365933895	 -0.4379281997680664	 -0.1028694286942482	 0.10744742304086685	 0.1003246009349823	 0.0048725479282438755	 0.12009090185165405	 -0.20109309256076813	 -0.11427932977676392	 -0.054791927337646484	 -0.04151788353919983	 0.17499376833438873	 0.010240365751087666	 -0.17125897109508514	 -0.13621199131011963	GNRA
4WT8_D4:54-62	0.030866755172610283	 -0.04163417965173721	 0.0521264523267746	 -0.039019592106342316	 0.11150667071342468	 0.009865764528512955	 -0.024004049599170685	 0.007421707268804312	 0.050422534346580505	 0.026211412623524666	 -0.09116267412900925	 0.06580429524183273	 0.08423848450183868	 -0.08951714634895325	 0.07130399346351624	 -0.10754501819610596	 -0.026873929426074028	 -0.0639321506023407	 -0.050118956714868546	 -0.06794100999832153	 -0.22337883710861206	 -0.02638552524149418	 -0.12822078168392181	 -0.14174313843250275	 -0.0741691067814827	 0.2411765456199646	 -0.12391599267721176	 0.12048564851284027	 -0.02330482192337513	 0.12931302189826965	 -0.05387100204825401	 0.11970916390419006	 -0.011679033748805523	 -0.02542324922978878	 -0.11746934056282043	 -0.06031307205557823	 0.10735178738832474	 -0.04773017391562462	 -0.020548567175865173	 0.10157986730337143	 0.05401797965168953	 0.19375279545783997	 -0.0319204218685627	 -0.0005400114459916949	 0.017370764166116714	 -0.09122315049171448	 -0.03438320383429527	 0.23195287585258484	 -0.16902363300323486	 0.09272631257772446	 0.16135723888874054	 0.0015305744018405676	 -0.05723733454942703	 -0.08841386437416077	 0.0946442186832428	 -0.06810984760522842	 -0.055019065737724304	 -0.1676890254020691	 -0.008664603345096111	 -0.07887185364961624	 0.08758655935525894	 -0.0457875058054924	 -0.15393251180648804	 0.04879682883620262	TL
4V88_A6:1121-1126	-0.2529021203517914	 0.29012659192085266	 -0.16248929500579834	 0.5554519295692444	 -0.041445400565862656	 0.1484529823064804	 -0.06431445479393005	 0.011999267153441906	 -0.04319735988974571	 -0.06640679389238358	 -0.10462518781423569	 -0.11803454160690308	 0.06363176554441452	 -0.019990207627415657	 -0.03593948855996132	 0.23766589164733887	 -0.02494105137884617	 0.0011554533848538995	 0.28725284337997437	 -0.09624304622411728	 -0.015216057188808918	 0.10781384259462357	 -0.03363708034157753	 -0.01382445264607668	 -0.05608844757080078	 0.07893022149801254	 0.044609520584344864	 -0.11215393990278244	 0.2055220603942871	 -0.12316849082708359	 0.030010590329766273	 -0.009965918026864529	 -0.34727799892425537	 -0.011054858565330505	 0.060690950602293015	 0.016190120950341225	 0.09245708584785461	 -0.005270406603813171	 -0.09574725478887558	 -0.08193853497505188	 0.039048369973897934	 -0.16279079020023346	 -0.03916109353303909	 0.15329061448574066	 0.0431416817009449	 -0.054627154022455215	 -0.033734943717718124	 -0.1541815549135208	 0.12308601289987564	 -0.03821606561541557	 -0.03382115811109543	 -0.03810086473822594	 -0.289228230714798	 0.17317134141921997	 -0.1945258229970932	 0.0032903701066970825	 0.02542063780128956	 -0.06976919621229172	 -0.17442558705806732	 -0.022459641098976135	 -0.06222139671444893	 -0.04564790055155754	 0.3912915289402008	 0.04002709686756134	GNRA
2ZNI_C:53-61	-0.11671318113803864	 -0.20497889816761017	 -0.1205514669418335	 -0.10805216431617737	 -0.02950022928416729	 0.11420697718858719	 0.1944197565317154	 0.07711099088191986	 0.06741216778755188	 0.08406224846839905	 -0.3098948001861572	 -0.002154040616005659	 -0.020088262856006622	 -0.11487097293138504	 0.08615640550851822	 -0.1540188491344452	 -0.038538578897714615	 -0.1658027172088623	 -0.0680437982082367	 -0.01643449068069458	 -0.01172284409403801	 0.10731182247400284	 -0.23024672269821167	 -0.26081332564353943	 0.14036719501018524	 0.25940409302711487	 0.00042116641998291016	 0.019193630665540695	 0.06435970962047577	 0.2228412628173828	 0.14165982604026794	 -0.029289610683918	 0.002638300182297826	 -0.1500576287508011	 -0.0354621447622776	 -0.04345349967479706	 -0.03094194270670414	 0.008427008986473083	 0.15602964162826538	 0.011261923238635063	 0.15790662169456482	 -0.04079621657729149	 -0.10741987079381943	 -0.02768830582499504	 0.013900833204388618	 -0.10437306016683578	 -0.033321406692266464	 -0.10199213773012161	 -0.07106129080057144	 -0.19409221410751343	 -0.10111688077449799	 0.10085722804069519	 -0.0885944813489914	 -0.13995841145515442	 -0.008263143710792065	 -0.0779586136341095	 -0.030752595514059067	 -0.11539188027381897	 -0.09474362432956696	 -0.10779794305562973	 -0.06438750773668289	 -0.002597023732960224	 -0.2513824999332428	 -0.04001519829034805	TL
4Y4O_2A:1222-1227	-0.16773726046085358	 0.1615237146615982	 -0.13551892340183258	 0.35206684470176697	 0.1172337457537651	 0.08141689747571945	 -0.026700273156166077	 -0.08000247180461884	 -0.0801539197564125	 -0.06149039790034294	 -0.13349542021751404	 0.007403033319860697	 -0.09189334511756897	 0.06659805029630661	 0.02413068152964115	 0.13460983335971832	 0.3038416802883148	 0.024187354370951653	 0.06425502151250839	 0.004493465181440115	 0.10991179198026657	 -0.034405242651700974	 0.0027601420879364014	 -0.055993761867284775	 -0.015804652124643326	 -0.07042435556650162	 0.11401396989822388	 -0.06358077377080917	 0.18718481063842773	 -0.06674154847860336	 -0.011124487034976482	 -0.1843520551919937	 -0.2658669352531433	 0.18712516129016876	 -0.02082226611673832	 0.03782526031136513	 0.09739983081817627	 -0.15313221514225006	 0.1055941954255104	 0.051443327218294144	 0.3408263623714447	 -0.06528966873884201	 -0.13476918637752533	 0.03700188547372818	 0.12982843816280365	 -0.27988341450691223	 -0.02943645976483822	 -0.05776256322860718	 0.28119203448295593	 0.06527816504240036	 0.24755285680294037	 0.04447216913104057	 -0.29272422194480896	 0.16180595755577087	 -0.042012885212898254	 -0.08838697522878647	 0.11061438918113708	 0.05312736704945564	 -0.14852143824100494	 -0.17009423673152924	 -0.04650472104549408	 -0.016114884987473488	 0.4386011064052582	 -0.12340236455202103	GNRA
4WF9_X:533-538	0.10704813152551651	 -0.1672443151473999	 -0.07360520213842392	 0.2687886655330658	 0.04296201467514038	 -0.3425348997116089	 0.2478732019662857	 0.03600219264626503	 -0.23006291687488556	 0.16039326786994934	 0.17860861122608185	 0.06388217955827713	 -0.31514355540275574	 0.04102276265621185	 0.14556828141212463	 0.36840009689331055	 0.23964083194732666	 -0.13748498260974884	 -0.023868054151535034	 -0.21744847297668457	 -0.05688348039984703	 0.12468387931585312	 -0.3144957721233368	 0.0689929947257042	 -0.1785215139389038	 0.01710527203977108	 -0.10065224021673203	 -0.11938020586967468	 -0.008529006503522396	 0.20521271228790283	 -0.3511907756328583	 0.33882367610931396	 0.12517417967319489	 -0.08979073166847229	 -0.07797922194004059	 -0.07722532004117966	 0.06986608356237411	 0.2579869329929352	 0.15810446441173553	 0.09458208084106445	 -0.08115431666374207	 0.017041809856891632	 -0.08284514397382736	 0.23347283899784088	 0.2101617455482483	 0.1944010853767395	 -0.14810912311077118	 -0.12199121713638306	 0.037890251725912094	 -0.0879584327340126	 0.07244113832712173	 0.22137653827667236	 -0.030956441536545753	 -0.014522060751914978	 0.13837940990924835	 -0.10258951038122177	 0.14460627734661102	 0.07595324516296387	 0.059782832860946655	 0.21330960094928741	 -0.14363674819469452	 0.0361962653696537	 0.24445515871047974	 0.18134307861328125	GNRA
